filename,emotion_code,emotion,intensity,actor,modality,path,duration
03-01-07-01-01-02-22.wav,07,disgust,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-01-02-22.wav,3.9038958333333333
03-01-07-01-02-01-22.wav,07,disgust,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-02-01-22.wav,3.8037916666666667
03-01-07-01-02-02-22.wav,07,disgust,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-02-02-22.wav,3.8371666666666666
03-01-07-02-01-01-22.wav,07,disgust,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-01-01-22.wav,4.2375625
03-01-07-02-01-02-22.wav,07,disgust,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-01-02-22.wav,4.170833333333333
03-01-07-02-02-01-22.wav,07,disgust,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-02-01-22.wav,4.204208333333334
03-01-07-02-02-02-22.wav,07,disgust,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-02-02-22.wav,4.1040833333333335
03-01-08-01-01-01-22.wav,08,surprised,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-01-01-22.wav,3.536875
03-01-08-01-01-02-22.wav,08,surprised,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-01-02-22.wav,3.5702291666666666
03-01-08-01-02-01-22.wav,08,surprised,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-02-01-22.wav,3.4367708333333336
03-01-08-01-02-02-22.wav,08,surprised,normal,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-02-02-22.wav,3.6036041666666665
03-01-08-02-01-01-22.wav,08,surprised,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-01-01-22.wav,3.5702291666666666
03-01-08-02-01-02-22.wav,08,surprised,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-01-02-22.wav,3.7370833333333335
03-01-08-02-02-01-22.wav,08,surprised,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-02-01-22.wav,3.703708333333333
03-01-08-02-02-02-22.wav,08,surprised,strong,22,speech,Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-02-02-22.wav,3.6369583333333333
03-01-01-01-01-01-23.wav,01,neutral,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-01-01-23.wav,3.8037916666666667
03-01-01-01-01-02-23.wav,01,neutral,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-01-02-23.wav,3.7370625
03-01-01-01-02-01-23.wav,01,neutral,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-02-01-23.wav,3.6703333333333332
03-01-01-01-02-02-23.wav,01,neutral,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-02-02-23.wav,3.8371666666666666
03-01-02-01-01-01-23.wav,02,calm,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-01-01-23.wav,3.970625
03-01-02-01-01-02-23.wav,02,calm,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-01-02-23.wav,4.070729166666666
03-01-02-01-02-01-23.wav,02,calm,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-02-01-23.wav,4.170833333333333
03-01-02-01-02-02-23.wav,02,calm,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-02-02-23.wav,4.004
03-01-02-02-01-01-23.wav,02,calm,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-01-01-23.wav,4.604604166666666
03-01-02-02-01-02-23.wav,02,calm,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-01-02-23.wav,4.604583333333333
03-01-02-02-02-01-23.wav,02,calm,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-02-01-23.wav,4.104104166666667
03-01-02-02-02-02-23.wav,02,calm,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-02-02-23.wav,4.571229166666667
03-01-03-01-01-01-23.wav,03,happy,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-01-01-23.wav,3.3366666666666664
03-01-03-01-01-02-23.wav,03,happy,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-01-02-23.wav,3.2699375
03-01-03-01-02-01-23.wav,03,happy,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-02-01-23.wav,3.2365625
03-01-03-01-02-02-23.wav,03,happy,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-02-02-23.wav,3.2699375
03-01-03-02-01-01-23.wav,03,happy,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-01-01-23.wav,3.2365833333333334
03-01-03-02-01-02-23.wav,03,happy,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-01-02-23.wav,3.2031875
03-01-03-02-02-01-23.wav,03,happy,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-02-01-23.wav,3.2365625
03-01-03-02-02-02-23.wav,03,happy,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-02-02-23.wav,3.2365625
03-01-04-01-01-01-23.wav,04,sad,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-01-01-23.wav,3.6036041666666665
03-01-04-01-01-02-23.wav,04,sad,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-01-02-23.wav,3.8705416666666665
03-01-04-01-02-01-23.wav,04,sad,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-02-01-23.wav,3.5702291666666666
03-01-04-01-02-02-23.wav,04,sad,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-02-02-23.wav,3.6703333333333332
03-01-04-02-01-01-23.wav,04,sad,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-01-01-23.wav,4.2709375
03-01-04-02-01-02-23.wav,04,sad,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-01-02-23.wav,4.371020833333334
03-01-04-02-02-01-23.wav,04,sad,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-02-01-23.wav,3.9372708333333333
03-01-04-02-02-02-23.wav,04,sad,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-02-02-23.wav,4.7380625
03-01-05-01-01-01-23.wav,05,angry,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-01-01-23.wav,3.3033125
03-01-05-01-01-02-23.wav,05,angry,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-01-02-23.wav,3.3033125
03-01-05-01-02-01-23.wav,05,angry,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-02-01-23.wav,3.2699375
03-01-05-01-02-02-23.wav,05,angry,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-02-02-23.wav,3.3366666666666664
03-01-05-02-01-01-23.wav,05,angry,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-01-01-23.wav,3.403395833333333
03-01-05-02-01-02-23.wav,05,angry,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-01-02-23.wav,3.3366666666666664
03-01-05-02-02-01-23.wav,05,angry,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-02-01-23.wav,3.2365625
03-01-05-02-02-02-23.wav,05,angry,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-02-02-23.wav,3.3032916666666665
03-01-06-01-01-01-23.wav,06,fearful,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-01-01-23.wav,3.4367708333333336
03-01-06-01-01-02-23.wav,06,fearful,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-01-02-23.wav,3.2365625
03-01-06-01-02-01-23.wav,06,fearful,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-02-01-23.wav,3.136458333333333
03-01-06-01-02-02-23.wav,06,fearful,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-02-02-23.wav,3.1031041666666668
03-01-06-02-01-01-23.wav,06,fearful,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-01-01-23.wav,3.5702291666666666
03-01-06-02-01-02-23.wav,06,fearful,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-01-02-23.wav,3.4367708333333336
03-01-06-02-02-01-23.wav,06,fearful,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-02-01-23.wav,3.57025
03-01-06-02-02-02-23.wav,06,fearful,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-02-02-23.wav,3.536875
03-01-07-01-01-01-23.wav,07,disgust,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-01-01-23.wav,3.5702291666666666
03-01-07-01-01-02-23.wav,07,disgust,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-01-02-23.wav,3.5702291666666666
03-01-07-01-02-01-23.wav,07,disgust,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-02-01-23.wav,3.470125
03-01-07-01-02-02-23.wav,07,disgust,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-02-02-23.wav,3.3366666666666664
03-01-07-02-01-01-23.wav,07,disgust,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-01-01-23.wav,4.070729166666666
03-01-07-02-01-02-23.wav,07,disgust,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-01-02-23.wav,3.8705208333333334
03-01-07-02-02-01-23.wav,07,disgust,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-02-01-23.wav,3.7370625
03-01-07-02-02-02-23.wav,07,disgust,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-02-02-23.wav,3.8705208333333334
03-01-08-01-01-01-23.wav,08,surprised,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-01-01-23.wav,3.2699375
03-01-08-01-01-02-23.wav,08,surprised,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-01-02-23.wav,3.2365625
03-01-08-01-02-01-23.wav,08,surprised,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-02-01-23.wav,3.3032916666666665
03-01-08-01-02-02-23.wav,08,surprised,normal,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-02-02-23.wav,3.3033125
03-01-08-02-01-01-23.wav,08,surprised,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-01-01-23.wav,3.5035
03-01-08-02-01-02-23.wav,08,surprised,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-01-02-23.wav,3.3700208333333332
03-01-08-02-02-01-23.wav,08,surprised,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-02-01-23.wav,3.3366666666666664
03-01-08-02-02-02-23.wav,08,surprised,strong,23,speech,Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-02-02-23.wav,3.3032916666666665
03-01-01-01-01-01-24.wav,01,neutral,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-01-01-24.wav,3.703708333333333
03-01-01-01-01-02-24.wav,01,neutral,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-01-02-24.wav,3.6369583333333333
03-01-01-01-02-01-24.wav,01,neutral,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-02-01-24.wav,3.636979166666667
03-01-01-01-02-02-24.wav,01,neutral,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-02-02-24.wav,3.6036041666666665
03-01-02-01-01-01-24.wav,02,calm,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-01-01-24.wav,3.5702291666666666
03-01-02-01-01-02-24.wav,02,calm,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-01-02-24.wav,3.5035
03-01-02-01-02-01-24.wav,02,calm,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-02-01-24.wav,3.8705416666666665
03-01-02-01-02-02-24.wav,02,calm,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-02-02-24.wav,3.7036875
03-01-02-02-01-01-24.wav,02,calm,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-01-01-24.wav,4.104104166666667
03-01-02-02-01-02-24.wav,02,calm,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-01-02-24.wav,4.070729166666666
03-01-02-02-02-01-24.wav,02,calm,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-02-01-24.wav,4.037375
03-01-02-02-02-02-24.wav,02,calm,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-02-02-24.wav,4.104104166666667
03-01-03-01-01-01-24.wav,03,happy,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-01-01-24.wav,3.6036041666666665
03-01-03-01-01-02-24.wav,03,happy,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-01-02-24.wav,3.9038958333333333
03-01-03-01-02-01-24.wav,03,happy,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-02-01-24.wav,3.5035
03-01-03-01-02-02-24.wav,03,happy,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-02-02-24.wav,3.7370625
03-01-03-02-01-01-24.wav,03,happy,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-01-01-24.wav,4.004
03-01-03-02-01-02-24.wav,03,happy,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-01-02-24.wav,3.7704375
03-01-03-02-02-01-24.wav,03,happy,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-02-01-24.wav,3.8705416666666665
03-01-03-02-02-02-24.wav,03,happy,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-02-02-24.wav,3.8705416666666665
03-01-04-01-01-01-24.wav,04,sad,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-01-01-24.wav,4.104104166666667
03-01-04-01-01-02-24.wav,04,sad,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-01-02-24.wav,3.970625
03-01-04-01-02-01-24.wav,04,sad,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-02-01-24.wav,3.536875
03-01-04-01-02-02-24.wav,04,sad,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-02-02-24.wav,3.8371666666666666
03-01-04-02-01-01-24.wav,04,sad,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-01-01-24.wav,4.404395833333333
03-01-04-02-01-02-24.wav,04,sad,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-01-02-24.wav,4.57125
03-01-04-02-02-01-24.wav,04,sad,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-02-01-24.wav,4.204208333333334
03-01-04-02-02-02-24.wav,04,sad,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-02-02-24.wav,4.671333333333333
03-01-05-01-01-01-24.wav,05,angry,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-01-01-24.wav,4.104104166666667
03-01-05-01-01-02-24.wav,05,angry,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-01-02-24.wav,3.7370625
03-01-05-01-02-01-24.wav,05,angry,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-02-01-24.wav,3.6703333333333332
03-01-05-01-02-02-24.wav,05,angry,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-02-02-24.wav,4.2041875
03-01-05-02-01-01-24.wav,05,angry,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-01-01-24.wav,4.371041666666667
03-01-05-02-01-02-24.wav,05,angry,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-01-02-24.wav,4.371041666666667
03-01-05-02-02-01-24.wav,05,angry,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-02-01-24.wav,4.170833333333333
03-01-05-02-02-02-24.wav,05,angry,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-02-02-24.wav,5.105104166666667
03-01-06-01-01-01-24.wav,06,fearful,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-01-01-24.wav,4.104104166666667
03-01-06-01-01-02-24.wav,06,fearful,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-01-02-24.wav,4.070729166666666
03-01-06-01-02-01-24.wav,06,fearful,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-02-01-24.wav,3.93725
03-01-06-01-02-02-24.wav,06,fearful,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-02-02-24.wav,4.004
03-01-06-02-01-01-24.wav,06,fearful,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-01-01-24.wav,3.8371666666666666
03-01-06-02-01-02-24.wav,06,fearful,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-01-02-24.wav,4.070729166666666
03-01-06-02-02-01-24.wav,06,fearful,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-02-01-24.wav,3.6035833333333334
03-01-06-02-02-02-24.wav,06,fearful,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-02-02-24.wav,3.8371666666666666
03-01-07-01-01-01-24.wav,07,disgust,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-01-01-24.wav,4.304291666666667
03-01-07-01-01-02-24.wav,07,disgust,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-01-02-24.wav,4.104104166666667
03-01-07-01-02-01-24.wav,07,disgust,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-02-01-24.wav,4.004
03-01-07-01-02-02-24.wav,07,disgust,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-02-02-24.wav,4.070729166666666
03-01-07-02-01-01-24.wav,07,disgust,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-01-01-24.wav,4.337666666666666
03-01-07-02-01-02-24.wav,07,disgust,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-01-02-24.wav,4.637958333333334
03-01-07-02-02-01-24.wav,07,disgust,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-02-01-24.wav,4.2375625
03-01-07-02-02-02-24.wav,07,disgust,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-02-02-24.wav,4.437770833333333
03-01-08-01-01-01-24.wav,08,surprised,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-01-01-24.wav,3.3033125
03-01-08-01-01-02-24.wav,08,surprised,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-01-02-24.wav,3.4701458333333335
03-01-08-01-02-01-24.wav,08,surprised,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-02-01-24.wav,3.370041666666667
03-01-08-01-02-02-24.wav,08,surprised,normal,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-02-02-24.wav,3.403395833333333
03-01-08-02-01-01-24.wav,08,surprised,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-01-01-24.wav,3.9372708333333333
03-01-08-02-01-02-24.wav,08,surprised,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-01-02-24.wav,3.970625
03-01-08-02-02-01-24.wav,08,surprised,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-02-01-24.wav,3.6703333333333332
03-01-08-02-02-02-24.wav,08,surprised,strong,24,speech,Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-02-02-24.wav,3.6369583333333333
03-02-01-01-01-01-01.wav,01,neutral,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-01-01-01-01-01.wav,4.237583333333333
03-02-01-01-01-02-01.wav,01,neutral,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-01-01-01-02-01.wav,4.2709166666666665
03-02-01-01-02-01-01.wav,01,neutral,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-01-01-02-01-01.wav,4.170833333333333
03-02-01-01-02-02-01.wav,01,neutral,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-01-01-02-02-01.wav,4.137479166666667
03-02-02-01-01-01-01.wav,02,calm,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-01-01-01-01.wav,4.371041666666667
03-02-02-01-01-02-01.wav,02,calm,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-01-01-02-01.wav,4.404416666666667
03-02-02-01-02-01-01.wav,02,calm,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-01-02-01-01.wav,4.5045
03-02-02-01-02-02-01.wav,02,calm,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-01-02-02-01.wav,4.437770833333333
03-02-02-02-01-01-01.wav,02,calm,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-02-01-01-01.wav,4.7046875
03-02-02-02-01-02-01.wav,02,calm,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-02-01-02-01.wav,4.5045
03-02-02-02-02-01-01.wav,02,calm,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-02-02-01-01.wav,4.7380625
03-02-02-02-02-02-01.wav,02,calm,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-02-02-02-02-01.wav,4.938270833333333
03-02-03-01-01-01-01.wav,03,happy,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-01-01-01-01.wav,4.571229166666667
03-02-03-01-01-02-01.wav,03,happy,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-01-01-02-01.wav,4.471125
03-02-03-01-02-01-01.wav,03,happy,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-01-02-01-01.wav,4.337666666666666
03-02-03-01-02-02-01.wav,03,happy,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-01-02-02-01.wav,4.5045
03-02-03-02-01-01-01.wav,03,happy,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-02-01-01-01.wav,4.838166666666667
03-02-03-02-01-02-01.wav,03,happy,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-02-01-02-01.wav,4.804791666666667
03-02-03-02-02-01-01.wav,03,happy,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-02-02-01-01.wav,4.938270833333333
03-02-03-02-02-02-01.wav,03,happy,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-03-02-02-02-01.wav,4.938270833333333
03-02-04-01-01-01-01.wav,04,sad,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-01-01-01-01.wav,4.437770833333333
03-02-04-01-01-02-01.wav,04,sad,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-01-01-02-01.wav,4.5045
03-02-04-01-02-01-01.wav,04,sad,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-01-02-01-01.wav,4.671333333333333
03-02-04-01-02-02-01.wav,04,sad,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-01-02-02-01.wav,4.57125
03-02-04-02-01-01-01.wav,04,sad,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-02-01-01-01.wav,4.304291666666667
03-02-04-02-01-02-01.wav,04,sad,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-02-01-02-01.wav,4.2375625
03-02-04-02-02-01-01.wav,04,sad,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-02-02-01-01.wav,4.2709375
03-02-04-02-02-02-01.wav,04,sad,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-04-02-02-02-01.wav,4.637958333333334
03-02-05-01-01-01-01.wav,05,angry,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-01-01-01-01.wav,4.371020833333334
03-02-05-01-01-02-01.wav,05,angry,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-01-01-02-01.wav,4.7714375
03-02-05-01-02-01-01.wav,05,angry,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-01-02-01-01.wav,4.604604166666666
03-02-05-01-02-02-01.wav,05,angry,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-01-02-02-01.wav,4.738083333333333
03-02-05-02-01-01-01.wav,05,angry,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-02-01-01-01.wav,5.839166666666666
03-02-05-02-01-02-01.wav,05,angry,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-02-01-02-01.wav,5.3053125
03-02-05-02-02-01-01.wav,05,angry,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-02-02-01-01.wav,4.9716458333333335
03-02-05-02-02-02-01.wav,05,angry,strong,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-05-02-02-02-01.wav,5.205208333333333
03-02-06-01-01-01-01.wav,06,fearful,normal,1,song,Audio_Song_Actors_01-24\Actor_01\03-02-06-01-01-01-01.wav,4.404416666666667
